workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,0,filling,1,left,Red_Star_Chess_3.jpg,Blue_Triangle_Chess_2.jpg,Green_Star_Grid_4.jpg,left,1673,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,1,filling,1,right,Green_Star_Stripes_1.jpg,Red_Star_Dots_2.jpg,Purple_Circle_Stripes_4.jpg,right,1590,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,2,filling,1,left,Purple_Plus_Dots_3.jpg,Green_Circle_Dots_1.jpg,Blue_Plus_Stripes_2.jpg,left,1620,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,3,filling,1,right,Blue_Circle_Dots_3.jpg,Red_Circle_Chess_1.jpg,Purple_Star_Dots_4.jpg,left,1499,false,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,4,filling,0,right,Blue_Triangle_Stripes_2.jpg,Red_Triangle_Dots_4.jpg,Purple_Star_Stripes_3.jpg,right,1334,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,5,filling,1,left,Purple_Star_Chess_2.jpg,Blue_Triangle_Chess_3.jpg,Red_Star_Stripes_4.jpg,left,1611,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,6,filling,1,right,Green_Circle_Stripes_3.jpg,Blue_Circle_Chess_1.jpg,Purple_Star_Stripes_2.jpg,right,1229,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,7,filling,0,right,Red_Triangle_Grid_2.jpg,Green_Triangle_Dots_4.jpg,Blue_Circle_Grid_3.jpg,right,1339,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,8,filling,0,left,Purple_Plus_Grid_4.jpg,Green_Star_Grid_2.jpg,Red_Plus_Chess_3.jpg,left,1581,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,9,filling,1,right,Green_Triangle_Stripes_1.jpg,Blue_Triangle_Dots_4.jpg,Red_Circle_Stripes_2.jpg,right,1349,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,10,filling,1,right,Purple_Triangle_Stripes_2.jpg,Green_Triangle_Chess_3.jpg,Blue_Circle_Stripes_4.jpg,right,1386,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,11,filling,1,left,Green_Triangle_Chess_4.jpg,Purple_Plus_Chess_2.jpg,Red_Triangle_Stripes_3.jpg,left,1554,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,12,filling,0,right,Green_Triangle_Stripes_2.jpg,Purple_Triangle_Chess_1.jpg,Blue_Circle_Stripes_4.jpg,right,1267,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,13,filling,0,left,Green_Circle_Grid_4.jpg,Purple_Triangle_Grid_2.jpg,Blue_Circle_Stripes_3.jpg,left,1196,true,NA,NA,NA,NA,NA,NA,NA,NA,true
8KJEc5yk,338glsui56olvzhlkxidlboc564sfp,3u8ycdagxttk8zlcgdfpcoiy3e70qo,8KJEc5yk,2020-0188,2020-05-21,14:14:11,14:31:23,NA,incomplete,14,filling,1,right,Red_Circle_Dots_2.jpg,Purple_Circle_Chess_1.jpg,Green_Triangle_Dots_3.jpg,right,1516,true,NA,NA,NA,NA,NA,NA,NA,NA,true
