workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,10,number,1,right,Green_Plus_Dots_2.jpg,Red_Plus_Chess_3.jpg,Blue_Star_Stripes_2.jpg,right,1262.0000000024447,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,11,number,0,left,Green_Circle_Dots_1.jpg,Red_Triangle_Chess_1.jpg,Purple_Circle_Grid_3.jpg,left,981.9999999963329,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,12,number,1,left,Blue_Plus_Dots_2.jpg,Green_Star_Stripes_2.jpg,Purple_Plus_Chess_4.jpg,left,1424.9999999956344,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,13,number,1,right,Blue_Plus_Stripes_2.jpg,Red_Plus_Grid_4.jpg,Purple_Star_Dots_2.jpg,right,1155.0000000061118,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,14,number,1,right,Red_Plus_Grid_1.jpg,Green_Plus_Dots_4.jpg,Purple_Circle_Chess_1.jpg,right,988.000000004773,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,15,number,1,left,Red_Circle_Dots_3.jpg,Blue_Star_Chess_3.jpg,Green_Circle_Stripes_1.jpg,left,1082.9999999988358,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,16,number,0,right,Red_Star_Stripes_4.jpg,Green_Star_Chess_2.jpg,Purple_Triangle_Grid_4.jpg,right,1315.9999999989523,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,17,number,1,right,Red_Triangle_Chess_3.jpg,Blue_Triangle_Stripes_1.jpg,Purple_Plus_Grid_3.jpg,right,1156.999999999185,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,18,number,1,left,Purple_Plus_Chess_4.jpg,Green_Triangle_Dots_4.jpg,Blue_Plus_Grid_2.jpg,left,1033.9999999996508,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,19,number,1,left,Red_Circle_Dots_3.jpg,Blue_Star_Chess_3.jpg,Purple_Circle_Grid_4.jpg,left,1047.999999995227,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,20,shape,1,right,Green_Circle_Chess_4.jpg,Red_Star_Stripes_4.jpg,Blue_Circle_Grid_2.jpg,right,1608.0000000001164,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,21,shape,1,right,Purple_Circle_Grid_1.jpg,Red_Star_Dots_1.jpg,Blue_Circle_Stripes_2.jpg,right,1271.999999997206,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,22,shape,1,left,Blue_Triangle_Chess_4.jpg,Red_Triangle_Grid_2.jpg,Purple_Circle_Dots_4.jpg,left,1343.9999999973224,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,23,shape,1,right,Red_Star_Dots_1.jpg,Blue_Plus_Chess_1.jpg,Purple_Star_Grid_2.jpg,right,1290.9999999974389,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,24,shape,0,left,Green_Plus_Grid_1.jpg,Blue_Plus_Dots_4.jpg,Purple_Circle_Chess_1.jpg,left,1100.0000000058208,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,25,shape,1,right,Green_Circle_Chess_1.jpg,Red_Plus_Stripes_1.jpg,Purple_Circle_Grid_3.jpg,right,1166.9999999939464,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,26,shape,1,right,Blue_Star_Chess_1.jpg,Red_Plus_Stripes_1.jpg,Purple_Star_Dots_2.jpg,right,1018.0000000037253,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,27,shape,0,right,Blue_Triangle_Chess_2.jpg,Red_Star_Grid_2.jpg,Purple_Triangle_Stripes_1.jpg,right,1169.9999999982538,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,28,shape,1,right,Red_Circle_Chess_2.jpg,Purple_Plus_Stripes_2.jpg,Blue_Circle_Dots_1.jpg,right,1137.9999999990687,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,29,shape,1,left,Purple_Triangle_Dots_4.jpg,Red_Triangle_Stripes_1.jpg,Green_Star_Grid_4.jpg,left,1213.9999999998836,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,30,shape,1,right,Blue_Triangle_Grid_1.jpg,Red_Circle_Dots_1.jpg,Purple_Triangle_Chess_2.jpg,right,997.9999999996508,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,31,shape,1,left,Red_Star_Chess_2.jpg,Blue_Star_Dots_1.jpg,Purple_Triangle_Stripes_2.jpg,right,1031.9999999993015,false,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,32,shape,1,right,Purple_Triangle_Stripes_2.jpg,Red_Star_Chess_2.jpg,Green_Triangle_Grid_4.jpg,right,1558.0000000045402,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,33,shape,0,left,Green_Star_Chess_4.jpg,Purple_Star_Grid_1.jpg,Blue_Circle_Dots_4.jpg,left,1199.000000000582,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,34,shape,0,right,Purple_Star_Dots_3.jpg,Red_Circle_Grid_3.jpg,Blue_Star_Stripes_1.jpg,right,1358.9999999967404,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,35,shape,1,left,Purple_Circle_Grid_3.jpg,Blue_Circle_Dots_1.jpg,Red_Triangle_Chess_3.jpg,left,1423.0000000025611,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,36,shape,1,right,Red_Plus_Chess_2.jpg,Purple_Star_Dots_2.jpg,Blue_Plus_Grid_3.jpg,right,1281.999999999185,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,37,shape,0,left,Purple_Circle_Chess_3.jpg,Green_Circle_Grid_1.jpg,Blue_Plus_Dots_3.jpg,left,1152.0000000018626,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,38,shape,1,left,Red_Plus_Dots_3.jpg,Blue_Plus_Grid_4.jpg,Green_Star_Chess_3.jpg,left,1486.0000000044238,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,39,shape,1,right,Purple_Triangle_Dots_1.jpg,Red_Plus_Stripes_1.jpg,Green_Triangle_Chess_3.jpg,right,1088.0000000034925,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,0,number,1,right,Green_Circle_Stripes_1.jpg,Blue_Circle_Dots_2.jpg,Red_Triangle_Chess_1.jpg,left,1118.9999999987194,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,1,number,1,right,Purple_Triangle_Grid_3.jpg,Blue_Triangle_Stripes_1.jpg,Green_Circle_Dots_3.jpg,left,1076.0000000009313,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,2,number,1,left,Blue_Triangle_Chess_3.jpg,Green_Star_Dots_3.jpg,Purple_Triangle_Grid_4.jpg,right,1438.000000001979,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,3,number,1,left,Green_Triangle_Dots_2.jpg,Red_Circle_Chess_2.jpg,Blue_Triangle_Stripes_3.jpg,left,889.0000000029104,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,4,number,1,right,Purple_Plus_Chess_4.jpg,Red_Plus_Grid_2.jpg,Green_Circle_Dots_4.jpg,right,1099.9999999984866,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,5,number,0,left,Blue_Star_Stripes_2.jpg,Purple_Triangle_Chess_2.jpg,Red_Star_Grid_3.jpg,left,970.9999999976717,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,6,number,1,left,Green_Triangle_Dots_1.jpg,Blue_Circle_Chess_1.jpg,Purple_Triangle_Stripes_3.jpg,right,946.0000000036089,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,7,number,1,left,Blue_Star_Chess_3.jpg,Purple_Plus_Dots_3.jpg,Red_Star_Stripes_4.jpg,right,1299.9999999955762,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,8,number,1,left,Green_Circle_Dots_2.jpg,Blue_Triangle_Chess_2.jpg,Red_Circle_Stripes_1.jpg,left,965.0000000037253,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,9,number,1,right,Purple_Triangle_Chess_3.jpg,Red_Triangle_Grid_2.jpg,Blue_Plus_Stripes_3.jpg,right,1108.9999999967404,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,10,shape,1,left,Blue_Plus_Chess_4.jpg,Green_Plus_Dots_3.jpg,Red_Star_Grid_4.jpg,right,1184.0000000010477,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,11,shape,1,left,Purple_Triangle_Grid_1.jpg,Green_Triangle_Stripes_3.jpg,Red_Star_Dots_1.jpg,right,887.0000000024447,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,12,shape,1,left,Green_Star_Grid_1.jpg,Purple_Star_Dots_4.jpg,Red_Plus_Stripes_1.jpg,right,855.0000000031432,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,13,shape,0,right,Purple_Circle_Grid_4.jpg,Green_Star_Stripes_4.jpg,Blue_Circle_Dots_1.jpg,right,959.9999999990687,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,14,shape,0,left,Purple_Triangle_Stripes_1.jpg,Red_Triangle_Grid_4.jpg,Green_Plus_Chess_1.jpg,left,887.9999999990687,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,15,shape,0,right,Green_Star_Grid_2.jpg,Purple_Circle_Dots_2.jpg,Blue_Star_Chess_4.jpg,left,1069.0000000031432,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,16,shape,1,left,Purple_Triangle_Stripes_2.jpg,Red_Triangle_Grid_4.jpg,Blue_Star_Dots_2.jpg,right,979.0000000065193,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,17,shape,0,right,Blue_Plus_Stripes_3.jpg,Green_Star_Grid_3.jpg,Purple_Plus_Chess_4.jpg,left,1158.9999999997672,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,18,shape,1,left,Purple_Circle_Grid_3.jpg,Green_Circle_Chess_4.jpg,Blue_Star_Dots_3.jpg,left,745.9999999991851,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,19,shape,1,left,Purple_Star_Stripes_1.jpg,Red_Star_Chess_3.jpg,Blue_Circle_Grid_1.jpg,left,787.0000000039581,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,20,number,0,left,Red_Star_Chess_2.jpg,Blue_Triangle_Dots_2.jpg,Purple_Star_Stripes_4.jpg,right,951.9999999975553,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,21,number,1,left,Blue_Triangle_Chess_3.jpg,Red_Circle_Grid_3.jpg,Green_Triangle_Dots_4.jpg,right,985.0000000004657,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,22,number,1,right,Blue_Plus_Grid_2.jpg,Green_Plus_Stripes_4.jpg,Purple_Star_Chess_2.jpg,left,848.9999999946449,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,23,number,1,left,Red_Circle_Stripes_1.jpg,Blue_Star_Grid_1.jpg,Purple_Circle_Dots_4.jpg,right,757.9999999944121,false,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,24,number,1,right,Purple_Triangle_Grid_4.jpg,Red_Triangle_Chess_3.jpg,Green_Plus_Dots_4.jpg,right,1328.9999999979045,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,25,number,1,left,Green_Star_Dots_4.jpg,Blue_Triangle_Chess_4.jpg,Red_Star_Grid_2.jpg,left,907.999999995809,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,26,number,1,left,Green_Triangle_Chess_4.jpg,Red_Star_Grid_4.jpg,Purple_Triangle_Stripes_3.jpg,left,942.9999999993015,true,high,NA,NA,NA,NA,NA,NA,NA,false
FbP9uNsB,3axfspqoztbswwyvx39ztaxp9nrfjw,3lq8puhqfp5i213p1dh19eqtyljihw,FbP9uNsB,2020-0188,2020-05-21,17:13:32,17:36:39,NA,incomplete,27,number,1,right,Green_Triangle_Dots_2.jpg,Purple_Triangle_Grid_1.jpg,Blue_Star_Chess_2.jpg,right,909.9999999961583,true,high,NA,NA,NA,NA,NA,NA,NA,false
