workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,0,shape,1,right,Purple_Triangle_Grid_3.jpg,Purple_Plus_Chess_4.jpg,Red_Triangle_Dots_2.jpg,left,1222.4249999999302,false,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,1,shape,1,right,Purple_Circle_Chess_3.jpg,Purple_Star_Dots_1.jpg,Blue_Circle_Grid_4.jpg,none,0,false,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,2,shape,1,right,Purple_Star_Dots_3.jpg,Purple_Plus_Grid_2.jpg,Green_Star_Chess_1.jpg,right,912.910000006319,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,3,shape,0,right,Red_Circle_Stripes_1.jpg,Red_Star_Grid_4.jpg,Purple_Circle_Dots_2.jpg,right,912.9299999986542,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,4,shape,1,left,Green_Triangle_Chess_1.jpg,Blue_Triangle_Dots_2.jpg,Green_Circle_Stripes_3.jpg,left,721.0550000017975,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,5,shape,0,left,Red_Plus_Chess_4.jpg,Purple_Plus_Stripes_1.jpg,Red_Triangle_Dots_3.jpg,left,856.4100000002654,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,6,shape,1,left,Purple_Star_Stripes_3.jpg,Green_Star_Dots_1.jpg,Purple_Plus_Chess_4.jpg,left,1066.3950000016484,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,7,shape,0,right,Blue_Plus_Stripes_1.jpg,Blue_Triangle_Dots_4.jpg,Purple_Plus_Grid_3.jpg,right,756.7399999969639,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,8,shape,1,right,Green_Plus_Grid_2.jpg,Green_Star_Stripes_3.jpg,Purple_Plus_Dots_1.jpg,right,762.92499999539,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,9,shape,1,right,Blue_Circle_Stripes_4.jpg,Blue_Star_Chess_2.jpg,Red_Circle_Dots_1.jpg,right,800.7599999983795,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,10,shape,0,right,Red_Circle_Stripes_4.jpg,Red_Triangle_Chess_2.jpg,Blue_Circle_Grid_1.jpg,right,692.7749999958323,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,11,shape,1,left,Purple_Triangle_Grid_1.jpg,Red_Triangle_Stripes_3.jpg,Purple_Plus_Chess_2.jpg,left,781.6850000016857,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,12,shape,1,left,Green_Plus_Grid_1.jpg,Blue_Plus_Chess_4.jpg,Green_Circle_Stripes_3.jpg,left,931.1900000029709,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,13,shape,0,right,Red_Triangle_Stripes_4.jpg,Red_Star_Grid_3.jpg,Green_Triangle_Chess_1.jpg,right,706.2650000007125,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,14,shape,0,left,Purple_Star_Grid_3.jpg,Green_Star_Stripes_1.jpg,Purple_Triangle_Dots_4.jpg,left,730.2500000004657,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,15,shape,1,left,Purple_Circle_Grid_3.jpg,Red_Circle_Stripes_1.jpg,Purple_Star_Dots_4.jpg,left,529.7400000054622,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,16,shape,0,right,Red_Triangle_Chess_3.jpg,Red_Plus_Dots_4.jpg,Purple_Triangle_Stripes_2.jpg,right,529.2249999984633,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,17,shape,1,left,Green_Triangle_Chess_1.jpg,Blue_Triangle_Grid_4.jpg,Green_Star_Dots_3.jpg,left,704.7999999994645,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,18,shape,1,left,Blue_Triangle_Grid_3.jpg,Purple_Triangle_Chess_4.jpg,Blue_Star_Dots_2.jpg,left,680.7100000005448,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,19,shape,1,right,Blue_Star_Chess_1.jpg,Blue_Triangle_Grid_4.jpg,Red_Star_Dots_2.jpg,right,674.2650000015274,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,20,color,1,right,Blue_Plus_Dots_3.jpg,Red_Plus_Stripes_4.jpg,Blue_Triangle_Grid_1.jpg,left,587.579999999376,false,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,21,color,1,left,Red_Triangle_Chess_2.jpg,Red_Circle_Grid_3.jpg,Green_Triangle_Stripes_1.jpg,left,1096.1099999987055,true,NA,true
MS8wtcWY,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3olqqlkknw22d2wttuuv0c8gjiwej0,MS8wtcWY,2020-0188,2020-05-21,13:16:50,13:42:23,NA,incomplete,22,color,1,left,Green_Plus_Dots_2.jpg,Green_Star_Chess_3.jpg,Purple_Plus_Grid_1.jpg,left,625.1849999972619,true,NA,true
