workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,0,number,0,right,Blue_Plus_Chess_1.jpg,Red_Star_Chess_4.jpg,Purple_Circle_Stripes_1.jpg,none,0,false,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,1,number,0,right,Green_Star_Grid_4.jpg,Blue_Triangle_Grid_3.jpg,Red_Plus_Stripes_4.jpg,right,1315.969999996014,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,2,number,1,right,Green_Triangle_Stripes_4.jpg,Purple_Plus_Stripes_2.jpg,Blue_Circle_Dots_4.jpg,right,1446.0949999920558,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,3,number,1,right,Blue_Triangle_Chess_1.jpg,Green_Circle_Chess_4.jpg,Red_Plus_Grid_1.jpg,right,1137.7300000167452,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,4,number,1,right,Green_Triangle_Dots_1.jpg,Purple_Plus_Dots_2.jpg,Red_Star_Grid_1.jpg,right,1044.2900000198279,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,5,number,0,left,Blue_Star_Grid_2.jpg,Red_Circle_Dots_2.jpg,Purple_Triangle_Grid_3.jpg,left,976.2899999914225,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,6,number,0,left,Blue_Star_Chess_2.jpg,Red_Triangle_Dots_2.jpg,Green_Circle_Chess_1.jpg,left,997.1750000258908,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,7,number,1,left,Green_Star_Grid_4.jpg,Blue_Plus_Dots_4.jpg,Purple_Triangle_Grid_2.jpg,left,1123.3800000045449,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,8,number,1,left,Red_Triangle_Grid_4.jpg,Purple_Circle_Chess_4.jpg,Blue_Plus_Grid_3.jpg,left,1178.4699999843724,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,9,number,0,left,Red_Circle_Chess_2.jpg,Green_Triangle_Grid_2.jpg,Blue_Plus_Chess_3.jpg,left,1239.6449999941979,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,10,number,1,right,Green_Triangle_Chess_2.jpg,Purple_Plus_Chess_3.jpg,Blue_Star_Dots_2.jpg,right,1152.3049999959767,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,11,number,1,right,Red_Triangle_Dots_1.jpg,Purple_Circle_Dots_4.jpg,Blue_Plus_Grid_1.jpg,right,1021.630000002915,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,12,number,1,right,Purple_Plus_Stripes_2.jpg,Red_Star_Stripes_3.jpg,Green_Circle_Chess_2.jpg,right,1061.4849999838043,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,13,number,1,right,Purple_Plus_Dots_4.jpg,Blue_Star_Dots_1.jpg,Red_Circle_Grid_4.jpg,right,983.1249999988358,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,14,number,1,left,Purple_Star_Stripes_1.jpg,Blue_Circle_Chess_1.jpg,Green_Triangle_Stripes_4.jpg,left,944.3150000006426,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,15,number,1,right,Purple_Plus_Chess_2.jpg,Green_Circle_Chess_4.jpg,Blue_Triangle_Grid_2.jpg,right,1044.129999994766,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,16,number,0,right,Green_Circle_Dots_1.jpg,Red_Plus_Dots_2.jpg,Purple_Triangle_Grid_1.jpg,right,941.5049999952316,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,17,number,1,right,Green_Triangle_Chess_4.jpg,Purple_Circle_Chess_1.jpg,Red_Plus_Dots_4.jpg,right,1032.0650000066962,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,18,number,1,right,Blue_Plus_Grid_4.jpg,Green_Star_Grid_3.jpg,Red_Triangle_Dots_4.jpg,right,1013.2600000069942,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,19,number,1,left,Blue_Plus_Stripes_4.jpg,Red_Star_Dots_4.jpg,Green_Circle_Stripes_3.jpg,left,989.2349999863654,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,20,filling,0,left,Blue_Star_Stripes_1.jpg,Green_Plus_Stripes_2.jpg,Red_Circle_Grid_1.jpg,right,741.9300000183284,false,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,21,filling,1,right,Blue_Triangle_Chess_3.jpg,Green_Circle_Stripes_3.jpg,Purple_Star_Chess_4.jpg,right,1487.8850000095554,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,22,filling,1,left,Purple_Triangle_Grid_1.jpg,Green_Plus_Grid_4.jpg,Red_Circle_Chess_1.jpg,left,1231.870000017807,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,23,filling,1,right,Purple_Star_Stripes_1.jpg,Green_Plus_Chess_1.jpg,Blue_Circle_Stripes_4.jpg,right,1196.2149999744724,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,24,filling,1,left,Blue_Star_Chess_1.jpg,Green_Triangle_Chess_4.jpg,Red_Plus_Stripes_1.jpg,left,1169.6099999826401,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,25,filling,1,left,Purple_Triangle_Grid_2.jpg,Red_Plus_Grid_3.jpg,Blue_Star_Stripes_2.jpg,left,1228.159999998752,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,26,filling,1,right,Purple_Triangle_Chess_4.jpg,Green_Star_Stripes_4.jpg,Blue_Circle_Chess_2.jpg,right,1183.43500001356,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,27,filling,0,right,Purple_Star_Dots_3.jpg,Red_Circle_Chess_3.jpg,Blue_Plus_Dots_2.jpg,right,1333.7449999817181,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,28,filling,1,right,Purple_Circle_Grid_3.jpg,Blue_Star_Dots_3.jpg,Green_Triangle_Grid_1.jpg,right,1537.4350000056438,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,29,filling,1,left,Purple_Star_Stripes_1.jpg,Red_Circle_Stripes_3.jpg,Green_Triangle_Chess_1.jpg,left,1124.8199999972712,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,30,filling,1,left,Green_Circle_Grid_4.jpg,Red_Star_Grid_3.jpg,Purple_Plus_Chess_4.jpg,left,1316.0900000075344,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,31,filling,1,left,Green_Star_Dots_3.jpg,Blue_Triangle_Dots_4.jpg,Red_Plus_Chess_3.jpg,left,1263.5600000212435,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,32,filling,1,right,Blue_Circle_Grid_4.jpg,Green_Star_Chess_4.jpg,Purple_Triangle_Grid_1.jpg,right,1275.4899999999907,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,33,filling,1,left,Blue_Plus_Chess_4.jpg,Green_Triangle_Chess_3.jpg,Purple_Circle_Dots_4.jpg,left,1159.9199999764096,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,34,filling,1,left,Green_Triangle_Stripes_2.jpg,Purple_Plus_Stripes_3.jpg,Red_Circle_Chess_2.jpg,left,1267.089999979362,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,35,filling,1,right,Blue_Plus_Stripes_3.jpg,Green_Triangle_Chess_3.jpg,Purple_Star_Stripes_4.jpg,right,961.6950000054203,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,36,filling,1,right,Green_Circle_Stripes_3.jpg,Blue_Triangle_Dots_3.jpg,Purple_Star_Stripes_4.jpg,right,1095.9399999992456,true,NA,true
SKBgR0jc,3peg1bh7bh4xuzsxamnfbz6ha40bkr,33nf62tlxnf5z2o3pg5yy7ll7e7kj7,SKBgR0jc,2020-0188,2020-06-16,09:58:48,10:23:20,NA,incomplete,37,filling,1,right,Green_Plus_Dots_3.jpg,Purple_Circle_Grid_3.jpg,Red_Triangle_Dots_4.jpg,right,1427.9049999895506,true,NA,true
