workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,0,number,1,left,Purple_Star_Chess_3.jpg,Blue_Circle_Grid_3.jpg,Purple_Plus_Dots_4.jpg,none,0,false,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,1,number,1,left,Purple_Star_Dots_1.jpg,Red_Plus_Grid_1.jpg,Purple_Triangle_Stripes_4.jpg,right,283.915000007255,false,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,2,number,1,left,Red_Circle_Dots_2.jpg,Green_Plus_Grid_2.jpg,Red_Star_Chess_1.jpg,left,1816.579999998794,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,3,number,1,right,Red_Circle_Chess_2.jpg,Red_Triangle_Grid_3.jpg,Purple_Star_Stripes_2.jpg,right,1584.7800000046846,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,4,number,0,right,Green_Triangle_Dots_4.jpg,Green_Circle_Stripes_1.jpg,Red_Star_Chess_4.jpg,right,1156.3900000037393,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,5,number,1,right,Red_Triangle_Dots_4.jpg,Red_Star_Grid_2.jpg,Purple_Circle_Stripes_4.jpg,right,1381.0249999951338,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,6,number,1,left,Red_Circle_Stripes_3.jpg,Blue_Star_Grid_3.jpg,Red_Plus_Dots_4.jpg,left,1125.5900000105612,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,7,number,0,left,Blue_Plus_Chess_3.jpg,Purple_Star_Stripes_3.jpg,Blue_Circle_Dots_4.jpg,left,922.8750000038417,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,8,number,0,left,Purple_Plus_Chess_2.jpg,Red_Triangle_Dots_2.jpg,Purple_Star_Stripes_3.jpg,left,1073.2550000102492,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,9,number,1,right,Purple_Plus_Dots_3.jpg,Purple_Circle_Stripes_1.jpg,Green_Star_Chess_3.jpg,right,1053.4400000033202,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,10,number,1,right,Green_Plus_Grid_4.jpg,Green_Circle_Dots_3.jpg,Purple_Triangle_Stripes_4.jpg,right,1161.2900000036461,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,11,number,1,right,Blue_Plus_Grid_1.jpg,Blue_Triangle_Stripes_4.jpg,Green_Circle_Dots_1.jpg,right,1041.7750000051456,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,12,number,1,left,Red_Plus_Dots_1.jpg,Purple_Star_Stripes_1.jpg,Red_Circle_Chess_2.jpg,left,902.3899999883724,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,13,number,1,left,Blue_Star_Dots_1.jpg,Red_Plus_Stripes_1.jpg,Blue_Triangle_Chess_3.jpg,left,888.3400000049733,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,14,number,1,right,Green_Star_Grid_3.jpg,Green_Plus_Chess_4.jpg,Blue_Circle_Stripes_3.jpg,right,1198.514999996405,true,NA,true
1nOVwveS,3j6bhnx0vc5zv8hudcso2u6bq3dnka,352ythgrozqouu4agofxfdgat16h40,1nOVwveS,2020-0188,2020-05-21,14:08:26,14:26:37,NA,incomplete,15,number,0,right,Blue_Plus_Chess_3.jpg,Blue_Star_Dots_1.jpg,Green_Triangle_Grid_3.jpg,right,899.3500000069616,true,NA,true
