workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,0,filling,1,left,Green_Circle_Grid_2.jpg,Purple_Plus_Grid_1.jpg,Red_Star_Dots_2.jpg,right,1616.200000000419,false,NA,true
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,1,filling,1,right,Green_Star_Dots_1.jpg,Blue_Triangle_Chess_1.jpg,Purple_Plus_Dots_3.jpg,left,1008.6050000027753,false,NA,true
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,2,filling,1,right,Green_Triangle_Chess_3.jpg,Blue_Plus_Stripes_3.jpg,Purple_Star_Chess_2.jpg,right,1252.2449999997625,true,NA,true
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,3,filling,1,right,Red_Plus_Dots_4.jpg,Green_Triangle_Stripes_4.jpg,Purple_Circle_Dots_3.jpg,right,927.9649999989197,true,NA,true
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,4,filling,0,left,Red_Plus_Grid_1.jpg,Green_Circle_Grid_4.jpg,Blue_Star_Chess_1.jpg,left,966.2050000006566,true,NA,true
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,5,filling,1,left,Blue_Triangle_Stripes_3.jpg,Red_Star_Stripes_2.jpg,Purple_Circle_Grid_3.jpg,left,1290.5200000022305,true,NA,true
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,6,filling,1,left,Purple_Star_Stripes_3.jpg,Blue_Plus_Stripes_1.jpg,Green_Triangle_Grid_3.jpg,left,1121.7199999992736,true,NA,true
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,7,filling,1,right,Green_Triangle_Grid_3.jpg,Purple_Star_Stripes_3.jpg,Red_Plus_Grid_2.jpg,right,891.8049999992363,true,NA,true
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,8,filling,0,left,Green_Triangle_Stripes_1.jpg,Blue_Plus_Stripes_2.jpg,Red_Circle_Grid_1.jpg,left,936.2450000008103,true,NA,true
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,9,filling,1,right,Purple_Triangle_Grid_4.jpg,Green_Plus_Chess_4.jpg,Red_Circle_Grid_2.jpg,right,1085.7600000017555,true,NA,true
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,10,filling,0,left,Purple_Plus_Dots_4.jpg,Blue_Star_Dots_1.jpg,Red_Triangle_Stripes_4.jpg,left,1141.8899999989662,true,NA,true
EICX8zv5,3axfspqoztbswwyvx39ztaxp9nrfjw,379j5ii41st88sktwf68grl8n71el2,EICX8zv5,2020-0188,2020-05-21,13:43:46,14:08:24,NA,incomplete,11,filling,1,left,Green_Circle_Grid_4.jpg,Red_Plus_Grid_1.jpg,Purple_Star_Chess_4.jpg,left,1103.3300000017043,true,NA,true
