workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,0,filling,1,left,Blue_Plus_Chess_4.jpg,Red_Star_Chess_3.jpg,Blue_Circle_Grid_2.jpg,left,1867.8999999538064,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,1,filling,1,left,Green_Triangle_Chess_4.jpg,Blue_Star_Chess_1.jpg,Green_Circle_Dots_2.jpg,left,1408.735000062734,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,2,filling,1,left,Green_Triangle_Stripes_3.jpg,Purple_Circle_Stripes_4.jpg,Green_Plus_Chess_2.jpg,left,1239.5300000207499,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,3,filling,1,left,Green_Star_Dots_2.jpg,Purple_Triangle_Dots_1.jpg,Green_Circle_Chess_4.jpg,left,1221.8400000128895,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,4,filling,1,left,Purple_Triangle_Dots_4.jpg,Blue_Circle_Dots_1.jpg,Purple_Star_Stripes_3.jpg,left,940.5249999836087,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,5,filling,1,left,Purple_Plus_Chess_4.jpg,Blue_Star_Chess_1.jpg,Purple_Circle_Dots_2.jpg,left,1095.8000000100583,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,6,filling,1,left,Blue_Triangle_Grid_3.jpg,Green_Star_Grid_1.jpg,Blue_Plus_Stripes_2.jpg,left,1251.6349999932572,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,7,filling,0,left,Blue_Circle_Dots_4.jpg,Purple_Plus_Dots_3.jpg,Blue_Triangle_Grid_1.jpg,left,1067.0099999988452,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,8,filling,1,right,Purple_Star_Dots_4.jpg,Purple_Plus_Chess_1.jpg,Green_Triangle_Dots_3.jpg,right,1374.9750000424683,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,9,filling,1,right,Green_Circle_Chess_1.jpg,Green_Star_Grid_3.jpg,Purple_Plus_Chess_4.jpg,right,1303.4800000023097,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,10,filling,1,left,Green_Circle_Stripes_2.jpg,Blue_Star_Stripes_4.jpg,Green_Triangle_Dots_3.jpg,left,1075.4099999321625,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,11,filling,1,right,Green_Star_Dots_4.jpg,Green_Triangle_Grid_2.jpg,Red_Circle_Dots_3.jpg,right,1104.0199999697506,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,12,filling,0,right,Green_Circle_Chess_2.jpg,Green_Star_Dots_4.jpg,Blue_Plus_Chess_3.jpg,right,1275.080000050366,true,NA,NA,NA,NA,NA,NA,NA,NA,true
POKowPNY,3ac6mfv6anv2a7u5af0lkpxs80hhzh,373erpl3ysll09x3rusz1pu8wc1rtp,POKowPNY,2020-0188,2020-05-21,17:55:35,18:12:54,NA,incomplete,13,filling,1,left,Blue_Triangle_Stripes_2.jpg,Green_Plus_Stripes_4.jpg,Blue_Star_Grid_1.jpg,left,1128.2999999821186,true,NA,NA,NA,NA,NA,NA,NA,NA,true
