workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,0,color,0,left,Blue_Plus_Grid_2.jpg,Blue_Star_Dots_3.jpg,Red_Triangle_Stripes_2.jpg,left,1495.725000044331,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,1,color,1,right,Red_Plus_Dots_1.jpg,Blue_Circle_Chess_1.jpg,Red_Triangle_Stripes_2.jpg,right,841.6999999899417,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,2,color,0,right,Red_Plus_Dots_3.jpg,Blue_Circle_Chess_3.jpg,Red_Triangle_Grid_2.jpg,right,915.4349999735132,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,3,color,1,right,Red_Star_Stripes_2.jpg,Blue_Plus_Chess_2.jpg,Red_Circle_Dots_4.jpg,right,883.2999999867752,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,4,color,1,right,Purple_Star_Dots_1.jpg,Green_Triangle_Grid_1.jpg,Purple_Circle_Chess_4.jpg,right,846.3549999869429,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,5,color,1,right,Purple_Star_Dots_3.jpg,Red_Plus_Stripes_3.jpg,Purple_Triangle_Chess_2.jpg,right,719.5400000200607,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,6,color,1,left,Purple_Triangle_Stripes_3.jpg,Purple_Circle_Grid_2.jpg,Red_Plus_Chess_3.jpg,left,734.9500000127591,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,7,color,1,left,Red_Star_Chess_2.jpg,Red_Triangle_Stripes_4.jpg,Blue_Circle_Grid_2.jpg,left,519.6499999728985,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,8,color,0,left,Purple_Triangle_Dots_3.jpg,Purple_Star_Stripes_1.jpg,Blue_Circle_Chess_3.jpg,left,540.999999968335,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,9,color,0,left,Red_Triangle_Grid_1.jpg,Red_Plus_Stripes_2.jpg,Blue_Star_Chess_1.jpg,left,530.1849999814294,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,10,color,1,right,Red_Star_Stripes_3.jpg,Blue_Plus_Grid_3.jpg,Red_Triangle_Chess_1.jpg,right,820.6800000043586,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,11,color,1,right,Blue_Plus_Stripes_1.jpg,Green_Star_Dots_1.jpg,Blue_Triangle_Grid_2.jpg,right,687.9550000303425,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,12,color,1,right,Green_Triangle_Dots_2.jpg,Blue_Star_Chess_2.jpg,Green_Circle_Grid_4.jpg,right,784.9399999831803,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,13,color,1,left,Purple_Triangle_Chess_3.jpg,Purple_Star_Grid_2.jpg,Green_Plus_Stripes_3.jpg,left,605.5350000387989,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,14,color,1,left,Red_Triangle_Chess_3.jpg,Red_Plus_Stripes_4.jpg,Blue_Star_Grid_3.jpg,left,412.6450000330806,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,15,color,0,left,Red_Triangle_Stripes_4.jpg,Red_Plus_Chess_1.jpg,Blue_Star_Grid_4.jpg,left,614.4450000138022,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,16,color,1,right,Purple_Star_Chess_3.jpg,Blue_Circle_Dots_3.jpg,Purple_Triangle_Grid_4.jpg,right,666.5350000257604,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,17,color,1,right,Blue_Triangle_Stripes_4.jpg,Purple_Star_Chess_4.jpg,Blue_Circle_Dots_2.jpg,right,492.4800000153482,true,NA,true
a1GqjMit,3eawoid6nwaaqnjzba4xtrlfy89v0t,3w8cv64qj6cpr0amxjbowlrqftch9o,a1GqjMit,2020-0188,2020-05-21,11:10:24,11:25:13,NA,incomplete,18,color,1,right,Red_Triangle_Stripes_4.jpg,Blue_Circle_Dots_4.jpg,Red_Plus_Chess_1.jpg,right,508.9099999750033,true,NA,true
