workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,27,shape,1,left,Blue_Triangle_Chess_2.jpg,Green_Triangle_Grid_4.jpg,Blue_Circle_Stripes_3.jpg,left,1024.1800000004005,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,28,shape,1,right,Red_Plus_Stripes_4.jpg,Red_Circle_Grid_2.jpg,Blue_Plus_Chess_3.jpg,right,924.1950000004726,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,29,shape,0,left,Red_Circle_Dots_3.jpg,Green_Circle_Chess_4.jpg,Red_Plus_Stripes_2.jpg,left,923.2750000001397,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,30,shape,0,left,Purple_Triangle_Dots_3.jpg,Green_Triangle_Stripes_4.jpg,Purple_Circle_Chess_1.jpg,left,859.644999999553,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,31,shape,1,left,Blue_Plus_Dots_2.jpg,Green_Plus_Stripes_1.jpg,Blue_Star_Chess_4.jpg,left,1005.2000000004773,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,32,shape,1,left,Purple_Star_Grid_3.jpg,Blue_Star_Stripes_1.jpg,Purple_Triangle_Chess_2.jpg,left,1154.4699999995064,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,33,shape,1,right,Blue_Triangle_Grid_2.jpg,Blue_Circle_Dots_1.jpg,Red_Triangle_Chess_3.jpg,right,944.7550000004703,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,34,shape,1,left,Blue_Circle_Stripes_4.jpg,Purple_Circle_Chess_1.jpg,Blue_Triangle_Grid_2.jpg,left,863.7799999996787,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,35,shape,1,left,Red_Plus_Dots_1.jpg,Blue_Plus_Grid_2.jpg,Red_Circle_Chess_3.jpg,left,914.3299999996088,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,36,shape,0,left,Green_Star_Chess_3.jpg,Blue_Star_Grid_4.jpg,Green_Circle_Dots_1.jpg,left,1162.209999999497,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,37,shape,1,right,Purple_Plus_Stripes_4.jpg,Purple_Star_Dots_3.jpg,Green_Plus_Chess_1.jpg,right,1040.114999999816,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,38,shape,0,right,Green_Triangle_Dots_1.jpg,Green_Circle_Stripes_2.jpg,Purple_Triangle_Chess_4.jpg,right,1084.7199999997974,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,39,shape,1,right,Purple_Triangle_Dots_1.jpg,Purple_Plus_Grid_4.jpg,Green_Triangle_Chess_3.jpg,right,1150.11500000034,true,NA,true
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,0,color,1,left,Green_Plus_Chess_3.jpg,Green_Circle_Dots_4.jpg,Blue_Plus_Stripes_1.jpg,left,1652.715000000142,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,1,color,1,left,Blue_Star_Stripes_4.jpg,Blue_Circle_Dots_2.jpg,Green_Star_Grid_1.jpg,left,918.4199999999837,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,2,color,1,left,Green_Circle_Stripes_3.jpg,Green_Star_Chess_1.jpg,Purple_Circle_Dots_4.jpg,right,1021.2100000007777,false,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,3,color,1,left,Green_Circle_Chess_3.jpg,Green_Triangle_Grid_4.jpg,Purple_Circle_Dots_1.jpg,left,857.2700000004261,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,4,color,1,right,Blue_Star_Chess_2.jpg,Purple_Star_Stripes_4.jpg,Blue_Triangle_Grid_3.jpg,right,700.2400000001071,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,5,color,1,right,Red_Triangle_Chess_4.jpg,Blue_Triangle_Dots_2.jpg,Red_Star_Grid_1.jpg,right,754.6600000004983,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,6,color,1,left,Blue_Star_Stripes_1.jpg,Blue_Plus_Grid_4.jpg,Green_Star_Chess_2.jpg,left,712.6250000001164,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,7,color,0,right,Red_Plus_Chess_3.jpg,Green_Plus_Grid_2.jpg,Red_Star_Stripes_4.jpg,right,624.6950000004726,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,8,color,0,right,Blue_Circle_Stripes_2.jpg,Green_Circle_Dots_1.jpg,Blue_Plus_Chess_3.jpg,right,691.4249999999884,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,9,color,1,left,Red_Triangle_Stripes_2.jpg,Red_Star_Dots_1.jpg,Blue_Triangle_Grid_4.jpg,left,891.8400000002002,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,10,color,1,left,Purple_Triangle_Chess_4.jpg,Purple_Plus_Grid_3.jpg,Red_Triangle_Dots_2.jpg,left,1068.0300000003772,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,11,color,1,right,Red_Circle_Chess_1.jpg,Blue_Circle_Grid_4.jpg,Red_Star_Dots_2.jpg,right,798.2950000005076,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,12,color,0,left,Blue_Star_Chess_3.jpg,Blue_Triangle_Dots_2.jpg,Red_Star_Stripes_4.jpg,left,906.2649999996065,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,13,color,1,left,Blue_Circle_Dots_3.jpg,Blue_Plus_Grid_2.jpg,Green_Circle_Stripes_1.jpg,right,915.1000000001513,false,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,14,color,1,left,Purple_Star_Dots_1.jpg,Purple_Circle_Chess_2.jpg,Green_Star_Grid_4.jpg,left,770.8200000006473,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,15,color,1,right,Red_Triangle_Dots_4.jpg,Purple_Triangle_Grid_2.jpg,Red_Circle_Chess_3.jpg,right,951.1549999997369,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,16,color,1,right,Green_Circle_Stripes_1.jpg,Purple_Circle_Dots_3.jpg,Green_Triangle_Chess_4.jpg,right,750.1750000001048,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,17,color,1,left,Green_Triangle_Stripes_1.jpg,Green_Plus_Dots_3.jpg,Blue_Triangle_Chess_4.jpg,left,691.7500000008731,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,18,color,1,left,Blue_Triangle_Chess_2.jpg,Blue_Plus_Dots_1.jpg,Red_Triangle_Stripes_3.jpg,right,1043.4949999999371,false,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,19,color,1,right,Green_Plus_Grid_2.jpg,Red_Plus_Chess_3.jpg,Green_Circle_Stripes_1.jpg,right,783.6299999998882,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,20,color,1,left,Blue_Circle_Grid_1.jpg,Blue_Triangle_Stripes_2.jpg,Red_Circle_Dots_3.jpg,left,739.1649999999208,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,21,color,1,right,Green_Circle_Stripes_1.jpg,Purple_Circle_Grid_4.jpg,Green_Plus_Dots_3.jpg,right,722.0649999999441,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,22,color,1,left,Blue_Triangle_Chess_4.jpg,Blue_Circle_Stripes_3.jpg,Green_Triangle_Dots_1.jpg,left,896.5749999997206,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,23,color,1,left,Purple_Triangle_Dots_4.jpg,Purple_Star_Stripes_2.jpg,Blue_Triangle_Chess_1.jpg,left,953.509999999369,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,24,color,1,left,Purple_Circle_Grid_2.jpg,Purple_Star_Chess_1.jpg,Green_Circle_Dots_4.jpg,left,896.9299999998766,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,25,color,1,left,Green_Circle_Stripes_2.jpg,Green_Star_Dots_1.jpg,Red_Circle_Grid_3.jpg,left,745.9649999991525,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,26,color,1,left,Purple_Circle_Dots_1.jpg,Purple_Plus_Grid_4.jpg,Green_Circle_Stripes_3.jpg,right,903.5550000007497,false,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,27,color,1,right,Red_Star_Dots_1.jpg,Blue_Star_Chess_3.jpg,Red_Plus_Grid_4.jpg,right,719.5499999997555,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,28,color,1,left,Green_Triangle_Dots_1.jpg,Green_Plus_Grid_4.jpg,Blue_Triangle_Chess_2.jpg,left,710.5650000002934,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,29,color,1,right,Purple_Star_Chess_4.jpg,Green_Star_Grid_2.jpg,Purple_Circle_Dots_1.jpg,right,846.7999999993481,true,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,30,shape,0,right,Purple_Circle_Dots_4.jpg,Purple_Star_Grid_3.jpg,Blue_Circle_Chess_1.jpg,left,929.1149999999325,false,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,31,shape,1,left,Blue_Plus_Grid_2.jpg,Purple_Plus_Dots_4.jpg,Blue_Star_Chess_1.jpg,right,704.890000000014,false,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,32,shape,0,left,Blue_Circle_Grid_3.jpg,Green_Circle_Dots_4.jpg,Blue_Plus_Stripes_2.jpg,right,656.0600000002305,false,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,33,shape,1,right,Green_Circle_Chess_1.jpg,Green_Triangle_Stripes_2.jpg,Red_Circle_Dots_4.jpg,left,729.8950000003679,false,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,34,shape,1,left,Blue_Triangle_Stripes_3.jpg,Purple_Triangle_Chess_1.jpg,Blue_Star_Dots_2.jpg,right,609.6550000002026,false,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,35,shape,0,right,Green_Triangle_Dots_1.jpg,Green_Star_Chess_4.jpg,Purple_Triangle_Stripes_2.jpg,left,955.7949999998673,false,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,36,shape,1,right,Blue_Circle_Grid_2.jpg,Blue_Triangle_Chess_3.jpg,Red_Circle_Dots_4.jpg,left,858.3599999992293,false,low,false
KE3djsqD,3icohx7eofotocxdgkfntnxt5xb0e8,37u1utwh9zz22p5fowh4atymgtl8ra,KE3djsqD,2020-0188,2020-11-18,15:13:13,15:32:15,NA,incomplete,37,shape,0,left,Red_Circle_Grid_1.jpg,Purple_Circle_Stripes_2.jpg,Red_Star_Dots_3.jpg,left,972.1099999997532,true,low,false
