workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
kcwCfj9X,3087lxlj7ptluqx9bvztb5ithyq0fq,3pm8nzgv82ts5prnjp4wl25abguxq8,kcwCfj9X,2020-0188,2020-11-18,15:52:23,16:06:18,NA,incomplete,0,filling,1,left,Purple_Triangle_Stripes_4.jpg,Green_Star_Stripes_3.jpg,Purple_Circle_Dots_1.jpg,none,0,false,NA,true
kcwCfj9X,3087lxlj7ptluqx9bvztb5ithyq0fq,3pm8nzgv82ts5prnjp4wl25abguxq8,kcwCfj9X,2020-0188,2020-11-18,15:52:23,16:06:18,NA,incomplete,1,filling,0,right,Green_Star_Chess_4.jpg,Green_Plus_Dots_3.jpg,Blue_Triangle_Chess_1.jpg,right,1555.91999999978,true,NA,true
kcwCfj9X,3087lxlj7ptluqx9bvztb5ithyq0fq,3pm8nzgv82ts5prnjp4wl25abguxq8,kcwCfj9X,2020-0188,2020-11-18,15:52:23,16:06:18,NA,incomplete,2,filling,1,left,Purple_Star_Stripes_1.jpg,Blue_Plus_Stripes_4.jpg,Purple_Triangle_Dots_3.jpg,left,1946.4900000002817,true,NA,true
kcwCfj9X,3087lxlj7ptluqx9bvztb5ithyq0fq,3pm8nzgv82ts5prnjp4wl25abguxq8,kcwCfj9X,2020-0188,2020-11-18,15:52:23,16:06:18,NA,incomplete,3,filling,0,right,Red_Circle_Stripes_3.jpg,Red_Star_Chess_4.jpg,Blue_Plus_Stripes_1.jpg,right,1116.24500000017,true,NA,true
kcwCfj9X,3087lxlj7ptluqx9bvztb5ithyq0fq,3pm8nzgv82ts5prnjp4wl25abguxq8,kcwCfj9X,2020-0188,2020-11-18,15:52:23,16:06:18,NA,incomplete,4,filling,1,left,Purple_Plus_Stripes_4.jpg,Green_Star_Stripes_3.jpg,Purple_Circle_Chess_2.jpg,left,1436.2000000000698,true,NA,true
kcwCfj9X,3087lxlj7ptluqx9bvztb5ithyq0fq,3pm8nzgv82ts5prnjp4wl25abguxq8,kcwCfj9X,2020-0188,2020-11-18,15:52:23,16:06:18,NA,incomplete,5,filling,1,left,Green_Star_Dots_1.jpg,Blue_Circle_Dots_2.jpg,Green_Plus_Grid_3.jpg,left,1397.119999999617,true,NA,true
kcwCfj9X,3087lxlj7ptluqx9bvztb5ithyq0fq,3pm8nzgv82ts5prnjp4wl25abguxq8,kcwCfj9X,2020-0188,2020-11-18,15:52:23,16:06:18,NA,incomplete,6,filling,1,right,Blue_Star_Stripes_3.jpg,Blue_Circle_Chess_1.jpg,Purple_Plus_Stripes_4.jpg,right,1135.1399999998685,true,NA,true
kcwCfj9X,3087lxlj7ptluqx9bvztb5ithyq0fq,3pm8nzgv82ts5prnjp4wl25abguxq8,kcwCfj9X,2020-0188,2020-11-18,15:52:23,16:06:18,NA,incomplete,7,filling,1,left,Purple_Circle_Dots_2.jpg,Green_Triangle_Dots_1.jpg,Purple_Plus_Chess_4.jpg,left,1292.0650000000896,true,NA,true
kcwCfj9X,3087lxlj7ptluqx9bvztb5ithyq0fq,3pm8nzgv82ts5prnjp4wl25abguxq8,kcwCfj9X,2020-0188,2020-11-18,15:52:23,16:06:18,NA,incomplete,8,filling,1,right,Green_Star_Dots_3.jpg,Green_Triangle_Stripes_2.jpg,Blue_Circle_Dots_4.jpg,right,1421.6499999997613,true,NA,true
kcwCfj9X,3087lxlj7ptluqx9bvztb5ithyq0fq,3pm8nzgv82ts5prnjp4wl25abguxq8,kcwCfj9X,2020-0188,2020-11-18,15:52:23,16:06:18,NA,incomplete,9,filling,1,left,Red_Triangle_Grid_1.jpg,Purple_Star_Grid_4.jpg,Red_Plus_Dots_3.jpg,left,1284.3800000000629,true,NA,true
