workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
uPhOU5H9,3o2y2uiudt7n7g4dfo9bupx2ocrfkv,3peijlry6x6xpmn9vy32drnv1lzwx7,uPhOU5H9,2020-0188,2020-05-21,15:02:12,15:21:35,NA,incomplete,0,filling,1,right,Purple_Plus_Chess_2.jpg,Red_Plus_Dots_1.jpg,Green_Circle_Chess_3.jpg,right,1364.644999965094,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uPhOU5H9,3o2y2uiudt7n7g4dfo9bupx2ocrfkv,3peijlry6x6xpmn9vy32drnv1lzwx7,uPhOU5H9,2020-0188,2020-05-21,15:02:12,15:21:35,NA,incomplete,1,filling,1,right,Blue_Star_Grid_4.jpg,Red_Star_Stripes_1.jpg,Green_Plus_Grid_2.jpg,right,1611.3100000657141,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uPhOU5H9,3o2y2uiudt7n7g4dfo9bupx2ocrfkv,3peijlry6x6xpmn9vy32drnv1lzwx7,uPhOU5H9,2020-0188,2020-05-21,15:02:12,15:21:35,NA,incomplete,2,filling,0,left,Blue_Plus_Stripes_2.jpg,Red_Star_Stripes_3.jpg,Green_Plus_Chess_4.jpg,left,1108.295000041835,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uPhOU5H9,3o2y2uiudt7n7g4dfo9bupx2ocrfkv,3peijlry6x6xpmn9vy32drnv1lzwx7,uPhOU5H9,2020-0188,2020-05-21,15:02:12,15:21:35,NA,incomplete,3,filling,1,left,Green_Plus_Dots_4.jpg,Purple_Triangle_Dots_3.jpg,Red_Plus_Stripes_2.jpg,left,1149.8049999354407,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uPhOU5H9,3o2y2uiudt7n7g4dfo9bupx2ocrfkv,3peijlry6x6xpmn9vy32drnv1lzwx7,uPhOU5H9,2020-0188,2020-05-21,15:02:12,15:21:35,NA,incomplete,4,filling,1,right,Purple_Plus_Stripes_4.jpg,Green_Plus_Dots_1.jpg,Red_Circle_Stripes_2.jpg,right,940.8100000582635,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uPhOU5H9,3o2y2uiudt7n7g4dfo9bupx2ocrfkv,3peijlry6x6xpmn9vy32drnv1lzwx7,uPhOU5H9,2020-0188,2020-05-21,15:02:12,15:21:35,NA,incomplete,5,filling,1,left,Purple_Triangle_Grid_3.jpg,Green_Plus_Grid_1.jpg,Blue_Triangle_Stripes_4.jpg,right,1001.6449999529868,false,NA,NA,NA,NA,NA,NA,NA,NA,true
uPhOU5H9,3o2y2uiudt7n7g4dfo9bupx2ocrfkv,3peijlry6x6xpmn9vy32drnv1lzwx7,uPhOU5H9,2020-0188,2020-05-21,15:02:12,15:21:35,NA,incomplete,6,filling,1,left,Green_Plus_Dots_4.jpg,Blue_Circle_Dots_3.jpg,Red_Plus_Grid_2.jpg,left,976.8449999392033,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uPhOU5H9,3o2y2uiudt7n7g4dfo9bupx2ocrfkv,3peijlry6x6xpmn9vy32drnv1lzwx7,uPhOU5H9,2020-0188,2020-05-21,15:02:12,15:21:35,NA,incomplete,7,filling,1,right,Purple_Plus_Grid_4.jpg,Blue_Plus_Chess_1.jpg,Green_Circle_Grid_2.jpg,right,1088.3799999719486,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uPhOU5H9,3o2y2uiudt7n7g4dfo9bupx2ocrfkv,3peijlry6x6xpmn9vy32drnv1lzwx7,uPhOU5H9,2020-0188,2020-05-21,15:02:12,15:21:35,NA,incomplete,8,filling,1,left,Green_Star_Dots_1.jpg,Purple_Circle_Dots_4.jpg,Red_Star_Grid_3.jpg,left,1028.2700000097975,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uPhOU5H9,3o2y2uiudt7n7g4dfo9bupx2ocrfkv,3peijlry6x6xpmn9vy32drnv1lzwx7,uPhOU5H9,2020-0188,2020-05-21,15:02:12,15:21:35,NA,incomplete,9,filling,1,right,Purple_Circle_Chess_4.jpg,Green_Circle_Dots_3.jpg,Blue_Star_Chess_1.jpg,right,971.1700000334531,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uPhOU5H9,3o2y2uiudt7n7g4dfo9bupx2ocrfkv,3peijlry6x6xpmn9vy32drnv1lzwx7,uPhOU5H9,2020-0188,2020-05-21,15:02:12,15:21:35,NA,incomplete,10,filling,0,right,Red_Plus_Grid_2.jpg,Green_Plus_Chess_3.jpg,Purple_Star_Grid_1.jpg,right,1104.535000049509,true,NA,NA,NA,NA,NA,NA,NA,NA,true
