workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
2RrYeJut,3peg1bh7bh4xuzsxamnfbz6ha40bkr,3b837j3lds9kl9ko2un9rkymynrrsw,2RrYeJut,2020-0188,2020-06-15,15:20:03,15:40:04,NA,incomplete,0,filling,0,left,Purple_Plus_Grid_2.jpg,Red_Triangle_Grid_1.jpg,Blue_Plus_Dots_3.jpg,none,0,false,NA,true
2RrYeJut,3peg1bh7bh4xuzsxamnfbz6ha40bkr,3b837j3lds9kl9ko2un9rkymynrrsw,2RrYeJut,2020-0188,2020-06-15,15:20:03,15:40:04,NA,incomplete,1,filling,1,left,Red_Plus_Chess_4.jpg,Blue_Triangle_Chess_1.jpg,Green_Plus_Dots_3.jpg,left,1280.3300000086892,true,NA,true
2RrYeJut,3peg1bh7bh4xuzsxamnfbz6ha40bkr,3b837j3lds9kl9ko2un9rkymynrrsw,2RrYeJut,2020-0188,2020-06-15,15:20:03,15:40:04,NA,incomplete,2,filling,1,left,Blue_Plus_Grid_1.jpg,Green_Star_Grid_4.jpg,Red_Plus_Chess_3.jpg,left,1384.539999999106,true,NA,true
2RrYeJut,3peg1bh7bh4xuzsxamnfbz6ha40bkr,3b837j3lds9kl9ko2un9rkymynrrsw,2RrYeJut,2020-0188,2020-06-15,15:20:03,15:40:04,NA,incomplete,3,filling,1,right,Green_Plus_Stripes_4.jpg,Purple_Plus_Grid_3.jpg,Blue_Circle_Stripes_1.jpg,left,1244.8549999971874,false,NA,true
2RrYeJut,3peg1bh7bh4xuzsxamnfbz6ha40bkr,3b837j3lds9kl9ko2un9rkymynrrsw,2RrYeJut,2020-0188,2020-06-15,15:20:03,15:40:04,NA,incomplete,4,filling,1,right,Red_Star_Stripes_1.jpg,Green_Star_Grid_3.jpg,Blue_Triangle_Stripes_2.jpg,right,926.5849999792408,true,NA,true
2RrYeJut,3peg1bh7bh4xuzsxamnfbz6ha40bkr,3b837j3lds9kl9ko2un9rkymynrrsw,2RrYeJut,2020-0188,2020-06-15,15:20:03,15:40:04,NA,incomplete,5,filling,1,right,Red_Star_Chess_1.jpg,Green_Star_Stripes_3.jpg,Blue_Circle_Chess_4.jpg,right,1031.1799999908544,true,NA,true
2RrYeJut,3peg1bh7bh4xuzsxamnfbz6ha40bkr,3b837j3lds9kl9ko2un9rkymynrrsw,2RrYeJut,2020-0188,2020-06-15,15:20:03,15:40:04,NA,incomplete,6,filling,1,left,Green_Star_Chess_1.jpg,Purple_Plus_Chess_2.jpg,Blue_Star_Grid_4.jpg,left,1296.5999999723863,true,NA,true
2RrYeJut,3peg1bh7bh4xuzsxamnfbz6ha40bkr,3b837j3lds9kl9ko2un9rkymynrrsw,2RrYeJut,2020-0188,2020-06-15,15:20:03,15:40:04,NA,incomplete,7,filling,1,left,Purple_Star_Grid_2.jpg,Green_Circle_Grid_1.jpg,Red_Star_Chess_3.jpg,left,1377.039999992121,true,NA,true
2RrYeJut,3peg1bh7bh4xuzsxamnfbz6ha40bkr,3b837j3lds9kl9ko2un9rkymynrrsw,2RrYeJut,2020-0188,2020-06-15,15:20:03,15:40:04,NA,incomplete,8,filling,1,right,Purple_Triangle_Dots_1.jpg,Blue_Triangle_Stripes_4.jpg,Green_Star_Dots_2.jpg,right,1381.5900000045076,true,NA,true
2RrYeJut,3peg1bh7bh4xuzsxamnfbz6ha40bkr,3b837j3lds9kl9ko2un9rkymynrrsw,2RrYeJut,2020-0188,2020-06-15,15:20:03,15:40:04,NA,incomplete,9,filling,1,right,Purple_Circle_Stripes_1.jpg,Blue_Circle_Grid_2.jpg,Red_Triangle_Stripes_4.jpg,right,1155.559999984689,true,NA,true
