workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,0,shape,1,left,Purple_Star_Dots_3.jpg,Green_Star_Grid_4.jpg,Purple_Circle_Chess_2.jpg,left,1125.7599999662489,true,NA,true
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,1,shape,1,left,Purple_Plus_Dots_2.jpg,Red_Plus_Grid_4.jpg,Purple_Triangle_Chess_3.jpg,left,738.4900000179186,true,NA,true
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,2,shape,1,left,Red_Circle_Stripes_4.jpg,Blue_Circle_Grid_1.jpg,Red_Triangle_Chess_3.jpg,right,544.3099999683909,false,NA,true
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,3,shape,1,left,Green_Circle_Dots_3.jpg,Purple_Circle_Grid_4.jpg,Green_Plus_Chess_1.jpg,left,702.4249999667518,true,NA,true
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,4,shape,0,right,Purple_Triangle_Chess_2.jpg,Purple_Circle_Stripes_4.jpg,Red_Triangle_Dots_3.jpg,right,730.1049999659881,true,NA,true
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,5,shape,0,right,Red_Star_Grid_2.jpg,Red_Triangle_Dots_4.jpg,Purple_Star_Chess_3.jpg,right,684.4600000185892,true,NA,true
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,6,shape,1,right,Red_Circle_Grid_2.jpg,Red_Triangle_Stripes_3.jpg,Purple_Circle_Dots_4.jpg,right,619.1450000042096,true,NA,true
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,7,shape,1,right,Purple_Star_Stripes_4.jpg,Purple_Plus_Chess_2.jpg,Red_Star_Grid_3.jpg,right,1029.1350000188686,true,NA,true
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,8,shape,1,right,Green_Triangle_Stripes_3.jpg,Green_Circle_Grid_4.jpg,Purple_Triangle_Dots_1.jpg,left,548.8199999672361,false,NA,true
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,9,shape,1,left,Green_Plus_Stripes_3.jpg,Purple_Plus_Chess_4.jpg,Green_Star_Grid_2.jpg,left,725.6849999539554,true,NA,true
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,10,shape,1,right,Blue_Circle_Stripes_2.jpg,Blue_Plus_Dots_4.jpg,Red_Circle_Grid_3.jpg,right,639.8649999755435,true,NA,true
AmTmjrrq,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3x4jmasxcqmx4tjnxvizhznzhd6b0l,AmTmjrrq,2020-0188,2020-05-21,13:58:18,14:22:58,NA,incomplete,11,shape,1,left,Green_Triangle_Dots_1.jpg,Purple_Triangle_Grid_2.jpg,Green_Circle_Stripes_4.jpg,left,644.4900000351481,true,NA,true
