workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,0,color,0,right,Purple_Circle_Chess_1.jpg,Blue_Plus_Chess_4.jpg,Purple_Triangle_Dots_3.jpg,none,0,false,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,1,color,1,right,Blue_Triangle_Dots_4.jpg,Green_Plus_Dots_3.jpg,Blue_Circle_Chess_2.jpg,right,972.5749999997788,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,2,color,1,left,Red_Circle_Grid_1.jpg,Red_Triangle_Stripes_3.jpg,Purple_Plus_Grid_4.jpg,left,852.9550000021118,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,3,color,1,right,Purple_Plus_Dots_3.jpg,Blue_Circle_Dots_2.jpg,Purple_Triangle_Grid_4.jpg,right,833.8850000000093,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,4,color,1,left,Purple_Circle_Stripes_4.jpg,Purple_Plus_Dots_3.jpg,Red_Triangle_Stripes_2.jpg,left,825.9949999992386,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,5,color,1,left,Purple_Triangle_Stripes_3.jpg,Purple_Star_Dots_2.jpg,Red_Circle_Stripes_1.jpg,left,712.4350000012782,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,6,color,1,left,Red_Plus_Dots_1.jpg,Red_Circle_Chess_3.jpg,Blue_Star_Dots_2.jpg,left,928.0050000015763,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,7,color,1,right,Blue_Circle_Dots_3.jpg,Purple_Plus_Dots_1.jpg,Blue_Triangle_Stripes_2.jpg,right,632.0850000010978,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,8,color,1,right,Red_Triangle_Chess_3.jpg,Purple_Circle_Chess_1.jpg,Red_Plus_Dots_2.jpg,right,692.9649999983667,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,9,color,0,right,Green_Circle_Dots_1.jpg,Blue_Triangle_Dots_3.jpg,Green_Star_Chess_2.jpg,right,705.0400000007357,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,10,color,1,left,Red_Triangle_Grid_1.jpg,Red_Circle_Stripes_4.jpg,Green_Plus_Grid_2.jpg,left,937.4700000007579,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,11,color,1,left,Blue_Star_Chess_2.jpg,Blue_Plus_Grid_4.jpg,Green_Triangle_Chess_1.jpg,left,771.2350000001607,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,12,color,1,right,Purple_Plus_Grid_2.jpg,Red_Star_Grid_4.jpg,Purple_Circle_Stripes_3.jpg,right,787.1900000027381,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,13,color,1,right,Green_Circle_Grid_2.jpg,Red_Star_Grid_1.jpg,Green_Triangle_Dots_4.jpg,right,679.4350000018312,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,14,color,0,right,Purple_Star_Stripes_1.jpg,Red_Plus_Stripes_3.jpg,Purple_Circle_Chess_4.jpg,right,599.5700000021316,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,15,color,1,right,Green_Plus_Grid_3.jpg,Red_Circle_Grid_2.jpg,Green_Star_Chess_4.jpg,right,650.3950000005716,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,16,color,1,left,Red_Star_Grid_1.jpg,Red_Circle_Chess_2.jpg,Green_Triangle_Grid_3.jpg,left,674.6149999999034,true,NA,true
8QcTsLE3,3peg1bh7bh4xuzsxamnfbz6ha40bkr,37u1utwh9zz22p5fowh4atylmt3r8f,8QcTsLE3,2020-0188,2020-06-15,21:24:28,21:39:15,NA,incomplete,17,color,1,left,Blue_Star_Chess_3.jpg,Blue_Plus_Grid_1.jpg,Green_Circle_Chess_2.jpg,left,728.3499999975902,true,NA,true
