workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,0,color,1,right,Green_Plus_Chess_1.jpg,Purple_Star_Grid_1.jpg,Green_Triangle_Stripes_3.jpg,right,1960.6299999868497,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,1,color,1,right,Red_Plus_Stripes_3.jpg,Blue_Star_Grid_3.jpg,Red_Circle_Dots_4.jpg,right,1125.7949999999255,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,2,color,1,left,Red_Star_Stripes_4.jpg,Red_Plus_Chess_2.jpg,Blue_Triangle_Dots_4.jpg,left,925.1800000201911,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,3,color,0,right,Blue_Triangle_Stripes_2.jpg,Green_Plus_Chess_2.jpg,Blue_Star_Dots_1.jpg,right,1174.5899999514222,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,4,color,1,right,Blue_Plus_Dots_1.jpg,Purple_Star_Stripes_1.jpg,Blue_Triangle_Chess_4.jpg,right,1266.4050000021234,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,5,color,0,right,Purple_Plus_Stripes_3.jpg,Blue_Triangle_Grid_3.jpg,Purple_Star_Chess_4.jpg,right,1298.2250000350177,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,6,color,0,right,Green_Star_Dots_4.jpg,Purple_Triangle_Chess_4.jpg,Green_Circle_Stripes_2.jpg,right,1756.374999997206,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,7,color,1,right,Purple_Circle_Grid_3.jpg,Blue_Star_Dots_3.jpg,Purple_Plus_Stripes_4.jpg,right,1267.284999950789,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,8,color,0,left,Purple_Triangle_Stripes_1.jpg,Purple_Plus_Chess_3.jpg,Red_Star_Dots_1.jpg,left,1018.804999999702,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,9,color,1,right,Purple_Star_Dots_3.jpg,Green_Plus_Stripes_3.jpg,Purple_Triangle_Grid_1.jpg,right,1422.4999999860302,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,10,color,1,left,Purple_Plus_Stripes_2.jpg,Purple_Circle_Grid_1.jpg,Red_Triangle_Dots_2.jpg,left,1121.6799999820068,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,11,color,1,right,Green_Triangle_Grid_1.jpg,Purple_Circle_Dots_1.jpg,Green_Plus_Chess_3.jpg,right,1212.7449999097735,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,12,color,1,right,Red_Star_Dots_4.jpg,Purple_Plus_Grid_4.jpg,Red_Triangle_Chess_1.jpg,right,989.3549999687821,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,13,color,0,right,Red_Circle_Dots_4.jpg,Green_Plus_Chess_4.jpg,Red_Triangle_Grid_3.jpg,right,881.7400000989437,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,14,color,1,right,Blue_Star_Dots_1.jpg,Green_Circle_Stripes_1.jpg,Blue_Plus_Grid_4.jpg,right,891.1100000841543,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,15,color,1,right,Blue_Star_Dots_2.jpg,Purple_Circle_Grid_2.jpg,Blue_Triangle_Stripes_4.jpg,right,811.3550000125542,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,16,color,1,left,Red_Circle_Grid_3.jpg,Red_Triangle_Stripes_1.jpg,Purple_Star_Dots_3.jpg,left,1081.8649999564514,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,17,color,1,left,Red_Triangle_Stripes_1.jpg,Red_Star_Grid_3.jpg,Blue_Circle_Chess_1.jpg,left,792.6049999659881,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,18,color,0,left,Red_Triangle_Stripes_4.jpg,Red_Plus_Chess_2.jpg,Purple_Circle_Dots_4.jpg,left,965.6449999893084,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,19,color,1,right,Red_Circle_Chess_2.jpg,Green_Star_Dots_2.jpg,Red_Triangle_Stripes_3.jpg,right,890.70999994874,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,20,number,1,left,Blue_Triangle_Grid_4.jpg,Green_Plus_Stripes_4.jpg,Blue_Star_Chess_3.jpg,none,0,false,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,21,number,1,left,Blue_Triangle_Dots_2.jpg,Green_Star_Grid_2.jpg,Blue_Plus_Stripes_3.jpg,left,1773.494999972172,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,22,number,0,right,Blue_Star_Chess_3.jpg,Blue_Circle_Grid_2.jpg,Green_Triangle_Dots_3.jpg,right,1338.4350000414997,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,23,number,1,right,Green_Circle_Dots_1.jpg,Green_Triangle_Chess_4.jpg,Red_Star_Stripes_1.jpg,right,1088.7999999104068,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,24,number,1,left,Purple_Circle_Dots_3.jpg,Blue_Triangle_Stripes_3.jpg,Purple_Plus_Grid_1.jpg,left,1235.7199999969453,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,25,number,1,right,Blue_Triangle_Grid_2.jpg,Blue_Star_Dots_3.jpg,Red_Circle_Chess_2.jpg,right,954.6700000064448,true,NA,true
iCJoNNYm,3ncn4n1h2juy25d07zfv3rnlauxnbw,35gmh2sv3iugednq97m088p3geuoel,iCJoNNYm,2020-0188,2020-11-19,12:46:50,13:16:31,NA,incomplete,26,number,1,left,Red_Triangle_Grid_4.jpg,Blue_Plus_Chess_4.jpg,Red_Circle_Dots_3.jpg,left,1129.7100000083447,true,NA,true
